index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
40316;1.32638860986e-05;0.0146284994502;villages_0_SpatialJoin2.shp;;;;TATA CHULANGA;;;ANDAMANNICOBAR;79235;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40317;0.00119873007131;0.225065668645;villages_0_SpatialJoin2.shp;;;;COLEBROOKE ISLAND;;;ANDAMANNICOBAR;79236;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40318;5.22675211958e-06;0.00995876342454;villages_0_SpatialJoin2.shp;;;;PROTECTED FOREST;;;ANDAMANNICOBAR;79237;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40319;0.000228746626039;0.132518024749;villages_0_SpatialJoin2.shp;;;;TALAKAICHA ISLAND;;;ANDAMANNICOBAR;79238;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40320;2.37058016388e-05;0.0284297437727;villages_0_SpatialJoin2.shp;;;;STOAT ISLAND;;;ANDAMANNICOBAR;79239;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40321;3.60431457585e-06;0.00741053544148;villages_0_SpatialJoin2.shp;;;;PROTECTED FOREST;;;ANDAMANNICOBAR;79240;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40322;0.000253133404149;0.077425989613;villages_0_SpatialJoin2.shp;;;;TALAKAICHE ISLAND;;;ANDAMANNICOBAR;79241;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40323;1.5786960147e-05;0.0177739333871;villages_0_SpatialJoin2.shp;;;;PROTECTED FOREST;;;ANDAMANNICOBAR;79242;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40324;4.54018406366e-06;0.00841830444638;villages_0_SpatialJoin2.shp;;;;PROTECTED FOREST;;;ANDAMANNICOBAR;79243;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40325;8.81624519514e-06;0.0115491995535;villages_0_SpatialJoin2.shp;;;;PROTECTED FOREST;;;ANDAMANNICOBAR;79244;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40326;4.94631157245e-06;0.00975794801581;villages_0_SpatialJoin2.shp;;;;PROTECTED FOREST;;;ANDAMANNICOBAR;79245;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40327;0.00120403922301;0.335548963039;villages_0_SpatialJoin2.shp;;;;NORTH PASSAGE ISLAND;;;ANDAMANNICOBAR;79246;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40328;0.000524237023368;0.210883222136;villages_0_SpatialJoin2.shp;;;;KALA PAHAR ISLAND;;;ANDAMANNICOBAR;79247;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40329;4.0023856992e-06;0.00825632635941;villages_0_SpatialJoin2.shp;;;;GUITAR ISLAND;;;ANDAMANNICOBAR;79248;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40330;2.80153269984e-06;0.00709316367674;villages_0_SpatialJoin2.shp;;;;ROUND ISLAND;;;ANDAMANNICOBAR;79249;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40331;8.75216860012e-05;0.0438647784341;villages_0_SpatialJoin2.shp;;;;GUITAR ISLAND (TOLI TALE);;;ANDAMANNICOBAR;79250;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40332;4.9435760085e-06;0.00936974411794;villages_0_SpatialJoin2.shp;;;;OYSTER ISLAND (KEORA TIKRI);;;ANDAMANNICOBAR;79251;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40333;6.95882540037e-06;0.00967545825836;villages_0_SpatialJoin2.shp;;;;MUD;;;ANDAMANNICOBAR;79252;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40334;0.000283991227689;0.174218691316;villages_0_SpatialJoin2.shp;;;;RESERVED FOREST;;;ANDAMANNICOBAR;79253;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40335;6.66777751322e-05;0.0314250762325;villages_0_SpatialJoin2.shp;;;;CONE ISLAND;;;ANDAMANNICOBAR;79254;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40336;0.000100912842368;0.0558874325974;villages_0_SpatialJoin2.shp;;;;MUD;;;ANDAMANNICOBAR;79255;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40337;0.000179364845616;0.0576131646323;villages_0_SpatialJoin2.shp;;;;FLAT ISLAND;;;ANDAMANNICOBAR;79256;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
40338;0.000151846223847;0.104960423427;villages_0_SpatialJoin2.shp;;;;PROTECTED FOREST;;;ANDAMANNICOBAR;79257;ANDAMANNICOBAR;35;AN;Andaman & Nicobar Island
