index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
15;0.000726073002075;0.184348881429;missing_name_DELHI.shp;;;;M A H R A J P U R;;;DELHI;467392;missing_name_DELHI.shp;7;DL;NCT of Delhi
16;0.000114596130588;0.0491784533;missing_name_DELHI.shp;;;;RAGHUNATHPUR;;;DELHI;467393;missing_name_DELHI.shp;7;DL;NCT of Delhi
17;0.000346831592121;0.0881680641334;missing_name_DELHI.shp;;;;HAROLA MAKANPUR;;;DELHI;467394;missing_name_DELHI.shp;7;DL;NCT of Delhi
18;0.000124650579042;0.0511720812586;missing_name_DELHI.shp;;;;NAYABAS;;;DELHI;467395;missing_name_DELHI.shp;7;DL;NCT of Delhi
19;0.00029204110967;0.06964514663;missing_name_DELHI.shp;;;;NAYABAS;;;DELHI;467396;missing_name_DELHI.shp;7;DL;NCT of Delhi
20;0.000493562959124;0.09207189694;missing_name_DELHI.shp;;;;DUNDAHERI;;;DELHI;467397;missing_name_DELHI.shp;7;DL;NCT of Delhi
21;0.000472767688106;0.100235738191;missing_name_DELHI.shp;;;;KARPATPURI;;;DELHI;467398;missing_name_DELHI.shp;7;DL;NCT of Delhi
22;0.000686984691527;0.138925508599;missing_name_DELHI.shp;;;;C H A U M U H A;;;DELHI;467399;missing_name_DELHI.shp;7;DL;NCT of Delhi
23;0.000698281670316;0.149509260841;missing_name_DELHI.shp;;;;DAULATABAD;;;DELHI;467400;missing_name_DELHI.shp;7;DL;NCT of Delhi
24;0.000564373363724;0.0970742772711;missing_name_DELHI.shp;;;;NATHUPUR;;;DELHI;467401;missing_name_DELHI.shp;7;DL;NCT of Delhi
25;0.00121945881722;0.168742140725;missing_name_DELHI.shp;;;;WAZIRABAD;;;DELHI;467402;missing_name_DELHI.shp;7;DL;NCT of Delhi
26;0.000496418266197;0.100754849349;missing_name_DELHI.shp;;;;CHAKARPUR;;;DELHI;467403;missing_name_DELHI.shp;7;DL;NCT of Delhi
27;0.000250106603469;0.0763902964488;missing_name_DELHI.shp;;;;SIKANDARPUR GHOSI;;;DELHI;467404;missing_name_DELHI.shp;7;DL;NCT of Delhi
28;0.000794604708773;0.174361346976;missing_name_DELHI.shp;;;;NARELA;;;DELHI;467405;missing_name_DELHI.shp;7;DL;NCT of Delhi
29;0.000229569564503;0.0625845403046;missing_name_DELHI.shp;;;;KULAKPUR;;;DELHI;467406;missing_name_DELHI.shp;7;DL;NCT of Delhi
30;4.41471290751e-05;0.0336534553239;missing_name_DELHI.shp;;;;;;;DELHI;467407;missing_name_DELHI.shp;7;DL;NCT of Delhi
31;0.000207437367485;0.0859315862512;missing_name_DELHI.shp;;;;SAMAYPUR;;;DELHI;467408;missing_name_DELHI.shp;7;DL;NCT of Delhi
32;0.000418141985305;0.101574237494;missing_name_DELHI.shp;;;;H A I D A R P U R;;;DELHI;467409;missing_name_DELHI.shp;7;DL;NCT of Delhi
33;0.000849292727705;0.15099400212;missing_name_DELHI.shp;;;;B A D L I;;;DELHI;467410;missing_name_DELHI.shp;7;DL;NCT of Delhi
34;0.000909875411903;0.125630683337;missing_name_DELHI.shp;;;;SAHIBABAD DAULATPUR;;;DELHI;467411;missing_name_DELHI.shp;7;DL;NCT of Delhi
35;0.000139880526024;0.0563683827722;missing_name_DELHI.shp;;;;N A H A R P U R;;;DELHI;467412;missing_name_DELHI.shp;7;DL;NCT of Delhi
36;0.000385838795507;0.0909592400315;missing_name_DELHI.shp;;;;M A N G O L P U R  K A L A N;;;DELHI;467413;missing_name_DELHI.shp;7;DL;NCT of Delhi
37;0.000224550640138;0.0713201137552;missing_name_DELHI.shp;;;;M A N G O L P U R I;;;DELHI;467414;missing_name_DELHI.shp;7;DL;NCT of Delhi
38;0.000245180916735;0.0673683346917;missing_name_DELHI.shp;;;;;;;DELHI;467415;missing_name_DELHI.shp;7;DL;NCT of Delhi
39;0.000265462749362;0.0685214401705;missing_name_DELHI.shp;;;;PRITAMPUR;;;DELHI;467416;missing_name_DELHI.shp;7;DL;NCT of Delhi
40;0.000667648412454;0.111797120089;missing_name_DELHI.shp;;;;S H A K U R P U R;;;DELHI;467417;missing_name_DELHI.shp;7;DL;NCT of Delhi
41;0.000319154052371;0.0817013322399;missing_name_DELHI.shp;;;;;;;DELHI;467418;missing_name_DELHI.shp;7;DL;NCT of Delhi
42;0.000192092661987;0.0902492290622;missing_name_DELHI.shp;;;;;;;DELHI;467419;missing_name_DELHI.shp;7;DL;NCT of Delhi
43;0.000163827864587;0.0632691840682;missing_name_DELHI.shp;;;;GOPALPUR;;;DELHI;467420;missing_name_DELHI.shp;7;DL;NCT of Delhi
44;0.000295277547295;0.0819320855211;missing_name_DELHI.shp;;;;;;;DELHI;467421;missing_name_DELHI.shp;7;DL;NCT of Delhi
45;0.00319127162471;0.360502001877;missing_name_DELHI.shp;;;;N O R T H  D E L H I;;;DELHI;467422;missing_name_DELHI.shp;7;DL;NCT of Delhi
46;7.75289158143e-05;0.0400175975853;missing_name_DELHI.shp;;;;T I M A R P U R;;;DELHI;467423;missing_name_DELHI.shp;7;DL;NCT of Delhi
47;0.000330332707326;0.0930319748575;missing_name_DELHI.shp;;;;S  A  B  A  P  U  R (PATTI CH*;;;DELHI;467424;missing_name_DELHI.shp;7;DL;NCT of Delhi
48;0.00010165442693;0.0468988862855;missing_name_DELHI.shp;;;;B A Q I A B A D;;;DELHI;467425;missing_name_DELHI.shp;7;DL;NCT of Delhi
49;0.00011140981955;0.0620841503293;missing_name_DELHI.shp;;;;SADATPUR GUJRAN;;;DELHI;467426;missing_name_DELHI.shp;7;DL;NCT of Delhi
50;0.000441757254932;0.116853928523;missing_name_DELHI.shp;;;;B I H A R I P U R;;;DELHI;467427;missing_name_DELHI.shp;7;DL;NCT of Delhi
51;0.00011670457549;0.0545714732677;missing_name_DELHI.shp;;;;;;;DELHI;467428;missing_name_DELHI.shp;7;DL;NCT of Delhi
52;0.000545710557619;0.110249092383;missing_name_DELHI.shp;;;;;;;DELHI;467429;missing_name_DELHI.shp;7;DL;NCT of Delhi
53;0.000282896724518;0.0693488573193;missing_name_DELHI.shp;;;;PUR (HARAMPUR);;;DELHI;467430;missing_name_DELHI.shp;7;DL;NCT of Delhi
54;5.09573341626e-05;0.0436102164007;missing_name_DELHI.shp;;;;SADATPUR MUSALMANAN;;;DELHI;467431;missing_name_DELHI.shp;7;DL;NCT of Delhi
55;0.00186108889575;0.29412461705;missing_name_DELHI.shp;;;;SHAHDARA;;;DELHI;467432;missing_name_DELHI.shp;7;DL;NCT of Delhi
56;0.000183682636536;0.0588508037961;missing_name_DELHI.shp;;;;SHAHDARA;;;DELHI;467433;missing_name_DELHI.shp;7;DL;NCT of Delhi
57;3.79841905834e-05;0.0281626597762;missing_name_DELHI.shp;;;;MUSTAFABAD (DAYALPUR);;;DELHI;467434;missing_name_DELHI.shp;7;DL;NCT of Delhi
58;1.98337044695e-05;0.0265745291209;missing_name_DELHI.shp;;;;CHANDPUR;;;DELHI;467435;missing_name_DELHI.shp;7;DL;NCT of Delhi
59;0.000300919164692;0.0829078218508;missing_name_DELHI.shp;;;;SALAHPUR MAJRA;;;DELHI;467436;missing_name_DELHI.shp;7;DL;NCT of Delhi
60;0.000483712040291;0.122777247995;missing_name_DELHI.shp;;;;N O R T H  W E S T  D E L H I;;;DELHI;467437;missing_name_DELHI.shp;7;DL;NCT of Delhi
61;0.000734540958457;0.19271130973;missing_name_DELHI.shp;;;;;;;DELHI;467438;missing_name_DELHI.shp;7;DL;NCT of Delhi
62;0.000111341345086;0.0686006289712;missing_name_DELHI.shp;;;;TEHRI  DAULAT PUR;;;DELHI;467439;missing_name_DELHI.shp;7;DL;NCT of Delhi
63;0.000209212274405;0.068792203561;missing_name_DELHI.shp;;;;L A D O  S A R A I;;;DELHI;467440;missing_name_DELHI.shp;7;DL;NCT of Delhi
64;5.51444194321e-05;0.0317245909207;missing_name_DELHI.shp;;;;G A D A I P U R;;;DELHI;467441;missing_name_DELHI.shp;7;DL;NCT of Delhi
65;0.000462768538151;0.111559371876;missing_name_DELHI.shp;;;;S  A  T   B  A  R  I;;;DELHI;467442;missing_name_DELHI.shp;7;DL;NCT of Delhi
66;3.33629871588e-05;0.0238891002709;missing_name_DELHI.shp;;;;HAUZ RANI;;;DELHI;467443;missing_name_DELHI.shp;7;DL;NCT of Delhi
67;0.000202837280566;0.0728054541752;missing_name_DELHI.shp;;;;L A D H A  S A R A I;;;DELHI;467444;missing_name_DELHI.shp;7;DL;NCT of Delhi
68;0.00020432751265;0.0600236580771;missing_name_DELHI.shp;;;;;;;DELHI;467445;missing_name_DELHI.shp;7;DL;NCT of Delhi
69;0.00122883610642;0.183668714734;missing_name_DELHI.shp;;;;M  A  H  R  A  U  L  I;;;DELHI;467446;missing_name_DELHI.shp;7;DL;NCT of Delhi
70;0.000486319809756;0.104578703232;missing_name_DELHI.shp;;;;;;;DELHI;467447;missing_name_DELHI.shp;7;DL;NCT of Delhi
71;0.000124634087865;0.0487889078034;missing_name_DELHI.shp;;;;;;;DELHI;467448;missing_name_DELHI.shp;7;DL;NCT of Delhi
72;7.13633847875e-09;0.00559116101087;missing_name_DELHI.shp;;;;C E N T R A L  D E L H I;;;DELHI;467449;missing_name_DELHI.shp;7;DL;NCT of Delhi
73;0.00215358218747;0.313086928379;missing_name_DELHI.shp;;;;C E N T R A L  D E L H I;;;DELHI;467450;missing_name_DELHI.shp;7;DL;NCT of Delhi
74;0.00558168996945;0.383093522275;missing_name_DELHI.shp;;;;EAST DELHI;;;DELHI;467451;missing_name_DELHI.shp;7;DL;NCT of Delhi
75;0.000495917467429;0.139185177512;missing_name_DELHI.shp;;;;N E W  D E L H I;;;DELHI;467452;missing_name_DELHI.shp;7;DL;NCT of Delhi
76;0.00329427605354;0.260073681181;missing_name_DELHI.shp;;;;N E W  D E L H I;;;DELHI;467453;missing_name_DELHI.shp;7;DL;NCT of Delhi
77;0.000277475564166;0.0919454914895;missing_name_DELHI.shp;;;;BADARPUR;;;DELHI;467454;missing_name_DELHI.shp;7;DL;NCT of Delhi
78;0.00117890312034;0.146180130239;missing_name_DELHI.shp;;;;SANGAM VIHAR;;;DELHI;467455;missing_name_DELHI.shp;7;DL;NCT of Delhi
79;0.000374521642391;0.0942912752214;missing_name_DELHI.shp;;;;;;;DELHI;467456;missing_name_DELHI.shp;7;DL;NCT of Delhi
80;0.000431861609711;0.100733034522;missing_name_DELHI.shp;;;;;;;DELHI;467457;missing_name_DELHI.shp;7;DL;NCT of Delhi
81;0.000365976088172;0.0965907940939;missing_name_DELHI.shp;;;;;;;DELHI;467458;missing_name_DELHI.shp;7;DL;NCT of Delhi
82;6.7442002771e-05;0.038065283374;missing_name_DELHI.shp;;;;;;;DELHI;467459;missing_name_DELHI.shp;7;DL;NCT of Delhi
83;3.04691800081e-05;0.0236961837254;missing_name_DELHI.shp;;;;;;;DELHI;467460;missing_name_DELHI.shp;7;DL;NCT of Delhi
84;0.000102923803562;0.042585333946;missing_name_DELHI.shp;;;;;;;DELHI;467461;missing_name_DELHI.shp;7;DL;NCT of Delhi
85;0.000110513761352;0.0612513330971;missing_name_DELHI.shp;;;;;;;DELHI;467462;missing_name_DELHI.shp;7;DL;NCT of Delhi
86;7.37162502916e-05;0.045850646928;missing_name_DELHI.shp;;;;;;;DELHI;467463;missing_name_DELHI.shp;7;DL;NCT of Delhi
87;2.45709457905e-05;0.0211848439093;missing_name_DELHI.shp;;;;;;;DELHI;467464;missing_name_DELHI.shp;7;DL;NCT of Delhi
88;6.03237784462e-05;0.033354374094;missing_name_DELHI.shp;;;;;;;DELHI;467465;missing_name_DELHI.shp;7;DL;NCT of Delhi
89;9.21252518585e-05;0.0381268908309;missing_name_DELHI.shp;;;;;;;DELHI;467466;missing_name_DELHI.shp;7;DL;NCT of Delhi
90;0.000174749531749;0.0668947233805;missing_name_DELHI.shp;;;;;;;DELHI;467467;missing_name_DELHI.shp;7;DL;NCT of Delhi
91;0.000511787925111;0.121939137161;missing_name_DELHI.shp;;;;K H I R K I;;;DELHI;467468;missing_name_DELHI.shp;7;DL;NCT of Delhi
92;0.000110084383774;0.0531521545407;missing_name_DELHI.shp;;;;;;;DELHI;467469;missing_name_DELHI.shp;7;DL;NCT of Delhi
93;0.000848525269725;0.137003977418;missing_name_DELHI.shp;;;;K A K R O L A;;;DELHI;467470;missing_name_DELHI.shp;7;DL;NCT of Delhi
94;0.000339799053725;0.0911924382708;missing_name_DELHI.shp;;;;HAIBATPUR;;;DELHI;467471;missing_name_DELHI.shp;7;DL;NCT of Delhi
95;0.000225403676601;0.0713000174934;missing_name_DELHI.shp;;;;B I N D A P U R;;;DELHI;467472;missing_name_DELHI.shp;7;DL;NCT of Delhi
96;0.000125481490849;0.055314469816;missing_name_DELHI.shp;;;;P A L A M;;;DELHI;467473;missing_name_DELHI.shp;7;DL;NCT of Delhi
97;0.000184927619934;0.0715923468152;missing_name_DELHI.shp;;;;M I R Z A P U R;;;DELHI;467474;missing_name_DELHI.shp;7;DL;NCT of Delhi
98;0.000660599382828;0.149174476322;missing_name_DELHI.shp;;;;P A L A M;;;DELHI;467475;missing_name_DELHI.shp;7;DL;NCT of Delhi
99;0.000216458356596;0.0677147398068;missing_name_DELHI.shp;;;;D A B R I;;;DELHI;467476;missing_name_DELHI.shp;7;DL;NCT of Delhi
100;0.000156566299866;0.0624181866808;missing_name_DELHI.shp;;;;;;;DELHI;467477;missing_name_DELHI.shp;7;DL;NCT of Delhi
101;0.000459732368091;0.0960281410969;missing_name_DELHI.shp;;;;B H A R T H A L;;;DELHI;467478;missing_name_DELHI.shp;7;DL;NCT of Delhi
102;0.000366376365316;0.105359281881;missing_name_DELHI.shp;;;;S H A H A B A D  M U H A M A *;;;DELHI;467479;missing_name_DELHI.shp;7;DL;NCT of Delhi
103;9.01014039882e-05;0.0412495005495;missing_name_DELHI.shp;;;;B A G D O L A;;;DELHI;467480;missing_name_DELHI.shp;7;DL;NCT of Delhi
104;0.000782799112674;0.128851716872;missing_name_DELHI.shp;;;;;;;DELHI;467481;missing_name_DELHI.shp;7;DL;NCT of Delhi
105;0.000506760954531;0.104188842231;missing_name_DELHI.shp;;;;M E H P A L P U R;;;DELHI;467482;missing_name_DELHI.shp;7;DL;NCT of Delhi
106;0.000557933968678;0.12439527837;missing_name_DELHI.shp;;;;M I L A K P U R  K O H I  R A*;;;DELHI;467483;missing_name_DELHI.shp;7;DL;NCT of Delhi
107;0.000982918524343;0.183966077147;missing_name_DELHI.shp;;;;B I J W A S A N;;;DELHI;467484;missing_name_DELHI.shp;7;DL;NCT of Delhi
108;0.000442941068111;0.0925304172616;missing_name_DELHI.shp;;;;M A S U D P U R;;;DELHI;467485;missing_name_DELHI.shp;7;DL;NCT of Delhi
109;0.000136730861515;0.0510067913508;missing_name_DELHI.shp;;;;;;;DELHI;467486;missing_name_DELHI.shp;7;DL;NCT of Delhi
110;0.000965722810083;0.196789243925;missing_name_DELHI.shp;;;;B A S A N T N A G A R;;;DELHI;467487;missing_name_DELHI.shp;7;DL;NCT of Delhi
111;0.000178207246955;0.0628559745566;missing_name_DELHI.shp;;;;DELHI CANTONMENT;;;DELHI;467488;missing_name_DELHI.shp;7;DL;NCT of Delhi
112;0.000111056108388;0.0571165903191;missing_name_DELHI.shp;;;;;;;DELHI;467489;missing_name_DELHI.shp;7;DL;NCT of Delhi
113;0.000300149218552;0.0834654485597;missing_name_DELHI.shp;;;;N A S I R P U R;;;DELHI;467490;missing_name_DELHI.shp;7;DL;NCT of Delhi
114;0.000324829459254;0.0717967184072;missing_name_DELHI.shp;;;;;;;DELHI;467491;missing_name_DELHI.shp;7;DL;NCT of Delhi
115;0.000317445717178;0.0845918409443;missing_name_DELHI.shp;;;;;;;DELHI;467492;missing_name_DELHI.shp;7;DL;NCT of Delhi
116;0.000272107880764;0.0745655270638;missing_name_DELHI.shp;;;;;;;DELHI;467493;missing_name_DELHI.shp;7;DL;NCT of Delhi
117;0.000178246412687;0.066607362067;missing_name_DELHI.shp;;;;JAINPUR;;;DELHI;467494;missing_name_DELHI.shp;7;DL;NCT of Delhi
118;0.000153655380895;0.0550393168096;missing_name_DELHI.shp;;;;HANSNAGAR;;;DELHI;467495;missing_name_DELHI.shp;7;DL;NCT of Delhi
119;0.000201284100461;0.0650289802083;missing_name_DELHI.shp;;;;;;;DELHI;467496;missing_name_DELHI.shp;7;DL;NCT of Delhi
120;0.000541392403847;0.11349351468;missing_name_DELHI.shp;;;;;;;DELHI;467497;missing_name_DELHI.shp;7;DL;NCT of Delhi
121;0.000585345361624;0.112868458415;missing_name_DELHI.shp;;;;;;;DELHI;467498;missing_name_DELHI.shp;7;DL;NCT of Delhi
122;6.90133011586e-05;0.0362956393062;missing_name_DELHI.shp;;;;;;;DELHI;467499;missing_name_DELHI.shp;7;DL;NCT of Delhi
123;0.000159030758368;0.0599378379705;missing_name_DELHI.shp;;;;;;;DELHI;467500;missing_name_DELHI.shp;7;DL;NCT of Delhi
124;0.000138129455202;0.0577359908515;missing_name_DELHI.shp;;;;;;;DELHI;467501;missing_name_DELHI.shp;7;DL;NCT of Delhi
125;0.000365566768609;0.0887406417141;missing_name_DELHI.shp;;;;;;;DELHI;467502;missing_name_DELHI.shp;7;DL;NCT of Delhi
126;0.000185167242896;0.0604932005385;missing_name_DELHI.shp;;;;N A N G L I;;;DELHI;467503;missing_name_DELHI.shp;7;DL;NCT of Delhi
127;0.000206141009771;0.0655995340972;missing_name_DELHI.shp;;;;C  H  A  C  K     C  H  I  L *;;;DELHI;467504;missing_name_DELHI.shp;7;DL;NCT of Delhi
128;4.59257010256e-05;0.0271253562155;missing_name_DELHI.shp;;;;;;;DELHI;467505;missing_name_DELHI.shp;7;DL;NCT of Delhi
129;0.000177224028718;0.0573158820533;missing_name_DELHI.shp;;;;;;;DELHI;467506;missing_name_DELHI.shp;7;DL;NCT of Delhi
130;6.63731386121e-05;0.0346099790399;missing_name_DELHI.shp;;;;;;;DELHI;467507;missing_name_DELHI.shp;7;DL;NCT of Delhi
131;0.000115864543623;0.0473521088892;missing_name_DELHI.shp;;;;;;;DELHI;467508;missing_name_DELHI.shp;7;DL;NCT of Delhi
132;0.000694202956363;0.11463015187;missing_name_DELHI.shp;;;;;;;DELHI;467509;missing_name_DELHI.shp;7;DL;NCT of Delhi
133;0.000356478590031;0.0888399602309;missing_name_DELHI.shp;;;;;;;DELHI;467510;missing_name_DELHI.shp;7;DL;NCT of Delhi
134;0.000128855440664;0.0566775001307;missing_name_DELHI.shp;;;;;;;DELHI;467511;missing_name_DELHI.shp;7;DL;NCT of Delhi
135;0.00133825406114;0.242597397512;missing_name_DELHI.shp;;;;;;;DELHI;467512;missing_name_DELHI.shp;7;DL;NCT of Delhi
136;0.000421048257915;0.0898487995011;missing_name_DELHI.shp;;;;D H U L  S I R A S;;;DELHI;467513;missing_name_DELHI.shp;7;DL;NCT of Delhi
137;0.000288214725949;0.0891610433329;missing_name_DELHI.shp;;;;B A M N O L I;;;DELHI;467514;missing_name_DELHI.shp;7;DL;NCT of Delhi
138;0.000239016573758;0.0895455478239;missing_name_DELHI.shp;;;;P O C H A N P U R;;;DELHI;467515;missing_name_DELHI.shp;7;DL;NCT of Delhi
139;0.000286765628678;0.0788712238202;missing_name_DELHI.shp;;;;A M B E R  H A I;;;DELHI;467516;missing_name_DELHI.shp;7;DL;NCT of Delhi
140;0.000217582676836;0.0757773304195;missing_name_DELHI.shp;;;;T O G A N P U R;;;DELHI;467517;missing_name_DELHI.shp;7;DL;NCT of Delhi
141;0.000153189176366;0.0548834614149;missing_name_DELHI.shp;;;;L O H A R H E R I;;;DELHI;467518;missing_name_DELHI.shp;7;DL;NCT of Delhi
142;4.42125247367e-05;0.0455991274255;missing_name_DELHI.shp;;;;ROSHANPURA;;;DELHI;467519;missing_name_DELHI.shp;7;DL;NCT of Delhi
143;0.000284203468652;0.108832144535;missing_name_DELHI.shp;;;;NAJAFGARH;;;DELHI;467520;missing_name_DELHI.shp;7;DL;NCT of Delhi
144;9.99672918821e-05;0.0453095389803;missing_name_DELHI.shp;;;;SURHERA;;;DELHI;467521;missing_name_DELHI.shp;7;DL;NCT of Delhi
145;0.00128867550681;0.145854645323;missing_name_DELHI.shp;;;;B A S A N T N A G A R;;;DELHI;467522;missing_name_DELHI.shp;7;DL;NCT of Delhi
146;9.76814284086e-05;0.0516293781019;missing_name_DELHI.shp;;;;;;;DELHI;467523;missing_name_DELHI.shp;7;DL;NCT of Delhi
147;0.0001216689878;0.0540913058405;missing_name_DELHI.shp;;;;;;;DELHI;467524;missing_name_DELHI.shp;7;DL;NCT of Delhi
148;0.000342081657068;0.0882388770289;missing_name_DELHI.shp;;;;;;;DELHI;467525;missing_name_DELHI.shp;7;DL;NCT of Delhi
149;0.000556100018368;0.120304917462;missing_name_DELHI.shp;;;;DELHI CANTONMENT;;;DELHI;467526;missing_name_DELHI.shp;7;DL;NCT of Delhi
150;3.35185406768e-10;0.00353290743971;missing_name_DELHI.shp;;;;B A S A N T N A G A R;;;DELHI;467527;missing_name_DELHI.shp;7;DL;NCT of Delhi
151;2.93761574374e-10;0.00377633271826;missing_name_DELHI.shp;;;;B A S A N T N A G A R;;;DELHI;467528;missing_name_DELHI.shp;7;DL;NCT of Delhi
152;0.000338486215134;0.0759379177327;missing_name_DELHI.shp;;;;B A S A N T N A G A R;;;DELHI;467529;missing_name_DELHI.shp;7;DL;NCT of Delhi
153;5.54524029526e-09;0.0046720594874;missing_name_DELHI.shp;;;;B A S A N T N A G A R;;;DELHI;467530;missing_name_DELHI.shp;7;DL;NCT of Delhi
154;0.000308440050683;0.0873570317683;missing_name_DELHI.shp;;;;;;;DELHI;467531;missing_name_DELHI.shp;7;DL;NCT of Delhi
155;0.00030048552448;0.0904688940054;missing_name_DELHI.shp;;;;N I W A D A  MA Z R A  H A S *;;;DELHI;467532;missing_name_DELHI.shp;7;DL;NCT of Delhi
156;0.000321998823087;0.078975695386;missing_name_DELHI.shp;;;;JAFARPUR KALAN;;;DELHI;467533;missing_name_DELHI.shp;7;DL;NCT of Delhi
157;0.000266232335005;0.0635065955581;missing_name_DELHI.shp;;;;;;;DELHI;467534;missing_name_DELHI.shp;7;DL;NCT of Delhi
158;0.000189520873439;0.0624630332223;missing_name_DELHI.shp;;;;MANGOLPUR  KALAN;;;DELHI;467535;missing_name_DELHI.shp;7;DL;NCT of Delhi
159;0.000359060344638;0.0873807074857;missing_name_DELHI.shp;;;;NANGLOI  SAIYED;;;DELHI;467536;missing_name_DELHI.shp;7;DL;NCT of Delhi
160;0.000178771978885;0.0620568940039;missing_name_DELHI.shp;;;;G A R H R I  P I R A;;;DELHI;467537;missing_name_DELHI.shp;7;DL;NCT of Delhi
161;0.000527750169907;0.123723939831;missing_name_DELHI.shp;;;;G A R H R I  P I R A;;;DELHI;467538;missing_name_DELHI.shp;7;DL;NCT of Delhi
162;0.000263985900174;0.079221272968;missing_name_DELHI.shp;;;;BUDHELA;;;DELHI;467539;missing_name_DELHI.shp;7;DL;NCT of Delhi
163;0.000385623498584;0.0902178542582;missing_name_DELHI.shp;;;;M A T O L A;;;DELHI;467540;missing_name_DELHI.shp;7;DL;NCT of Delhi
164;0.000256204563049;0.0855841347345;missing_name_DELHI.shp;;;;C H A U K H A N D;;;DELHI;467541;missing_name_DELHI.shp;7;DL;NCT of Delhi
165;0.000265490125244;0.0671083449874;missing_name_DELHI.shp;;;;JANAKPURI;;;DELHI;467542;missing_name_DELHI.shp;7;DL;NCT of Delhi
166;0.000173744768365;0.0834663561888;missing_name_DELHI.shp;;;;;;;DELHI;467543;missing_name_DELHI.shp;7;DL;NCT of Delhi
167;0.000131642133498;0.0450864883252;missing_name_DELHI.shp;;;;J A N A K P U R I;;;DELHI;467544;missing_name_DELHI.shp;7;DL;NCT of Delhi
168;8.7897141667e-05;0.0381826250597;missing_name_DELHI.shp;;;;;;;DELHI;467545;missing_name_DELHI.shp;7;DL;NCT of Delhi
169;0.00081577345079;0.136732320838;missing_name_DELHI.shp;;;;R  A  J  O  U  R  I  G  A  R *;;;DELHI;467546;missing_name_DELHI.shp;7;DL;NCT of Delhi
170;0.000161132444686;0.0562557816233;missing_name_DELHI.shp;;;;;;;DELHI;467547;missing_name_DELHI.shp;7;DL;NCT of Delhi
171;0.00143607773049;0.16696801355;missing_name_DELHI.shp;;;;PATELNAGAR;;;DELHI;467548;missing_name_DELHI.shp;7;DL;NCT of Delhi
172;0.000390111506925;0.0846331147022;missing_name_DELHI.shp;;;;;;;DELHI;467549;missing_name_DELHI.shp;7;DL;NCT of Delhi
173;6.83993128783e-05;0.0405689095455;missing_name_DELHI.shp;;;;;;;DELHI;467550;missing_name_DELHI.shp;7;DL;NCT of Delhi
174;0.000379468627424;0.0863746752924;missing_name_DELHI.shp;;;;J A G A T P U R;;;DELHI;467551;missing_name_DELHI.shp;7;DL;NCT of Delhi
175;0.000450969787503;0.10568966314;missing_name_DELHI.shp;;;;W A Z I R A B A D;;;DELHI;467552;missing_name_DELHI.shp;7;DL;NCT of Delhi
176;0.000153186477478;0.0647220464608;missing_name_DELHI.shp;;;;KAMALPUR;;;DELHI;467553;missing_name_DELHI.shp;7;DL;NCT of Delhi
177;0.000119588548552;0.0461607882431;missing_name_DELHI.shp;;;;RAIPUR;;;DELHI;467554;missing_name_DELHI.shp;7;DL;NCT of Delhi
178;0.000346401272623;0.101760508026;missing_name_DELHI.shp;;;;NAURANGABAD;;;DELHI;467555;missing_name_DELHI.shp;7;DL;NCT of Delhi
