index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
17360;0.000133468729009;0.0710383859802;villages_24.shp;487;Bhogwad;03912;BHOGWAD;24;521814;;571238;villages_24.shp;24;GJ;Gujarat
17361;0.000149888635469;0.0605182937981;villages_24.shp;487;Uman;03912;UMAN;24;521818;;571239;villages_24.shp;24;GJ;Gujarat
17362;0.000241175135824;0.079610207849;villages_24.shp;487;Baktura;03912;BAKTURA;24;521815;;571240;villages_24.shp;24;GJ;Gujarat
17363;0.000139209375314;0.0566141076199;villages_24.shp;487;Relva;03911;RELVA;24;521714;;571241;villages_24.shp;24;GJ;Gujarat
17364;0.000196949377271;0.0554529024785;villages_24.shp;487;Kuvdavadi;03912;KUVDAVADI;24;521800;;571242;villages_24.shp;24;GJ;Gujarat
17365;0.000156722509737;0.0564281824112;villages_24.shp;487;Rozdev;03912;ROZDEV;24;521799;;571243;villages_24.shp;24;GJ;Gujarat
17366;9.655943356e-05;0.047221826992;villages_24.shp;487;Khampada;03912;KHAMPADA;24;521810;;571244;villages_24.shp;24;GJ;Gujarat
17367;0.000341717003099;0.0984153987852;villages_24.shp;487;Navagam (Javli);03912;NAVAGAM;24;521819;;571245;villages_24.shp;24;GJ;Gujarat
17368;0.000645455296231;0.122438668402;villages_24.shp;487;Kolvan;03912;KOLVAN;24;521816;;571246;villages_24.shp;24;GJ;Gujarat
17369;0.000166216131819;0.075993966431;villages_24.shp;487;Tilipada;03911;TILIPADA;24;521718;;571247;villages_24.shp;24;GJ;Gujarat
17370;9.30126473257e-05;0.0469219197242;villages_24.shp;487;Nana Dor Amba;03912;NANA DOR AMBA;24;521788;;571248;villages_24.shp;24;GJ;Gujarat
17371;0.000284969852413;0.0714982805762;villages_24.shp;487;Kamodvav;03911;KAMODVAV;24;521766;;571249;villages_24.shp;24;GJ;Gujarat
17372;0.000684115136138;0.12701880376;villages_24.shp;487;Nana Kakdi Amba;03912;NANA KAKDI AMBA;24;521787;;571250;villages_24.shp;24;GJ;Gujarat
17373;5.71771456381e-05;0.0407798738886;villages_24.shp;487;Bhavari Savar;03912;BHAVARI SAVAR;24;521792;;571251;villages_24.shp;24;GJ;Gujarat
17374;9.36274690003e-05;0.0410963583269;villages_24.shp;487;Moravi;03912;MORAVI;24;521798;;571252;villages_24.shp;24;GJ;Gujarat
17375;0.000282515103675;0.0766202022725;villages_24.shp;487;Sherwai;03911;SHERWAI;24;521765;;571253;villages_24.shp;24;GJ;Gujarat
17376;0.00032661773027;0.0726490905563;villages_24.shp;487;Kel;03912;KEL;24;521791;;571254;villages_24.shp;24;GJ;Gujarat
17377;3.00700926872e-05;0.030716240949;villages_24.shp;487;Devipada;03911;DEVIPADA;24;521710;;571255;villages_24.shp;24;GJ;Gujarat
17378;5.86231256683e-05;0.034014373187;villages_24.shp;487;Khapar Buda;03911;KHAPAR BUDA;24;521761;;571256;villages_24.shp;24;GJ;Gujarat
17379;8.42439669716e-05;0.045730954836;villages_24.shp;487;Mota Dor Amba;03912;MOTA DOR AMBA;24;521789;;571257;villages_24.shp;24;GJ;Gujarat
17380;0.000122593889005;0.056380145195;villages_24.shp;487;Golvan;03911;GOLVAN;24;521764;;571258;villages_24.shp;24;GJ;Gujarat
17381;0.000309294491539;0.0841495109097;villages_24.shp;487;Chikda;03911;MOTI CHIKDA;24;521709;;571259;villages_24.shp;24;GJ;Gujarat
17382;0.000106889014169;0.0421889008709;villages_24.shp;487;Kankhadi;03912;KANKHADI;24;521794;;571260;villages_24.shp;24;GJ;Gujarat
17383;0.000143596718276;0.0484492567124;villages_24.shp;487;Gotpada;03912;GOTPADA;24;521795;;571261;villages_24.shp;24;GJ;Gujarat
17384;0.000320392345385;0.109556398524;villages_24.shp;487;Javli;03912;JAVLI (NAVAGAM);24;521820;;571262;villages_24.shp;24;GJ;Gujarat
17385;0.000180181801164;0.0539776207046;villages_24.shp;487;Kuida;03912;KUIDA;24;521796;;571263;villages_24.shp;24;GJ;Gujarat
17386;0.000301117655194;0.0963297832965;villages_24.shp;487;Bharada (Relva);03911;BHARADA (RELVA);24;521706;;571264;villages_24.shp;24;GJ;Gujarat
17387;0.000113457870776;0.0488068088737;villages_24.shp;487;Kanjai;03911;KANJAI;24;521762;;571265;villages_24.shp;24;GJ;Gujarat
17388;0.000307781659155;0.0945166566918;villages_24.shp;487;Sajanvav;03911;SAJANVAV;24;521704;;571266;villages_24.shp;24;GJ;Gujarat
17389;0.000233338253923;0.0742512644746;villages_24.shp;487;Ghanpipar;03911;GHAN PIPAR / PADA;24;521754;;571267;villages_24.shp;24;GJ;Gujarat
17390;0.00019778553613;0.0621226094323;villages_24.shp;487;Nighat;03911;NIGHAT;24;521637;;571268;villages_24.shp;24;GJ;Gujarat
17391;0.000493234872961;0.0948566546208;villages_24.shp;487;Khokhra Umar (Zarnawadiwalu);03911;KHOKHRA UMAR (ZARNAW);24;521624;;571269;villages_24.shp;24;GJ;Gujarat
