index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
1394;0.00152735486739;0.216390978689;villages_32.shp;601;Ottasekharamangalam;05692;OTTASEKHARAMANGALAM;32;628521;;487148;villages_32.shp;32;KL;Kerala
1395;0.00176107724506;0.261900129129;villages_32.shp;601;Kulathummal (CT);05692;KULATTUMMEL;32;628540;;487149;villages_32.shp;32;KL;Kerala
1396;0.00233243010533;0.317961880368;villages_32.shp;601;Amboori;05692;AMBURI;32;628524;;487150;villages_32.shp;32;KL;Kerala
1397;0.00180092489879;0.21539671313;villages_32.shp;601;Vilappil (CT);05692;VILAPPIL;32;628539;;487151;villages_32.shp;32;KL;Kerala
1398;0.00122929764956;0.18288235115;villages_32.shp;601;Kallikkad;05692;KALLIKKAD;32;628522;;487152;villages_32.shp;32;KL;Kerala
1399;0.00187357149604;0.320262810791;villages_32.shp;601;Perumkulam;05690;PERUMKULAM;32;628501;;487153;villages_32.shp;32;KL;Kerala
1400;0.000926629505696;0.147333710981;villages_32.shp;601;Karakulam (CT);05690;KARAKULAM;32;628504;;487154;villages_32.shp;32;KL;Kerala
1401;0.000941602253497;0.200454488902;villages_32.shp;601;Aruvikkara;05690;ARUVIKKARA;32;628499;;487155;villages_32.shp;32;KL;Kerala
1402;0.00130053985186;0.208127292585;villages_32.shp;601;Menamkulam;05691;KAZHAKKUTTAM  MENAMKULAM;32;628509;;487156;villages_32.shp;32;KL;Kerala
1403;0.00183438772755;0.259735824759;villages_32.shp;601;Vellanad;05690;VELLANAD;32;628500;;487157;villages_32.shp;32;KL;Kerala
1404;0.00139170005135;0.178529723092;villages_32.shp;601;Chemmaruthy;05689;CHEMMARUTI;32;628454;;487158;villages_32.shp;32;KL;Kerala
1405;0.00126960712501;0.216356756958;villages_32.shp;601;Vattappara (CT);05690;VATTAPPARA;32;628503;;487159;villages_32.shp;32;KL;Kerala
1406;0.00111502027829;0.186896556622;villages_32.shp;601;Uliyazhathura (CT);05691;ULIYAZHTTARA;32;628513;;487160;villages_32.shp;32;KL;Kerala
1407;0.0094857729033;0.660434929741;villages_32.shp;601;Vazhichal;05692;VAZHICHAL;32;628523;;487161;villages_32.shp;32;KL;Kerala
1408;0.000750344135353;0.129395483399;villages_32.shp;601;Pallippuram (CT);05691;PALLIPURAM;32;628511;;487162;villages_32.shp;32;KL;Kerala
1409;0.00153401026429;0.209361730516;villages_32.shp;601;Uzhamalackal;05690;UZHAMALAKKAL;32;628497;;487163;villages_32.shp;32;KL;Kerala
1410;0.00142518404791;0.175882096668;villages_32.shp;601;Nedumangad (M);05690;NEDUMANGAD;32;803311;;487164;villages_32.shp;32;KL;Kerala
1411;0.000773866223645;0.135996532277;villages_32.shp;601;Andoorkonam;05691;ANDURKONAM;32;628508;;487165;villages_32.shp;32;KL;Kerala
1412;0.000817769655963;0.232203739883;villages_32.shp;601;Kadinamkulam;05691;KADINAMKULAM;32;628505;;487166;villages_32.shp;32;KL;Kerala
1413;0.00126053128367;0.207650435572;villages_32.shp;601;Vembayam;05690;VEMBAYAM;32;628498;;487167;villages_32.shp;32;KL;Kerala
1414;0.00253973073157;0.347352811015;villages_32.shp;601;Aryanad;05690;ARYANAD;32;628496;;487168;villages_32.shp;32;KL;Kerala
1415;0.0019307399035;0.296844921279;villages_32.shp;601;Anad;05690;ANAD;32;628492;;487169;villages_32.shp;32;KL;Kerala
1416;0.000821869396238;0.173824257444;villages_32.shp;601;Keezhthonnakkal;05691;KIZH TONNAKKAL;32;628507;;487170;villages_32.shp;32;KL;Kerala
1417;0.00138162254485;0.192772531014;villages_32.shp;601;Manikkal;05690;MANIKKAL;32;628490;;487171;villages_32.shp;32;KL;Kerala
1418;0.00140477717048;0.205432076996;villages_32.shp;601;Koliyakode;05690;KOLIYAKKODE;32;628489;;487172;villages_32.shp;32;KL;Kerala
1419;0.00221532793944;0.223729378679;villages_32.shp;601;Tholicode;05690;TOLIKKOD;32;628493;;487173;villages_32.shp;32;KL;Kerala
1420;0.00132526846234;0.186659301279;villages_32.shp;601;Kizhuvalam-Koonthalloor (CT);05689;KIZHVALLAM KUNDALLUR;32;628476;;487174;villages_32.shp;32;KL;Kerala
1421;0.000769698513564;0.147943057888;villages_32.shp;601;Edakkode (CT);05689;IDAKKOD;32;628477;;487175;villages_32.shp;32;KL;Kerala
1422;0.00162562277883;0.20528420616;villages_32.shp;601;Kurupuzha;05690;KURUPUZHA;32;628486;;487176;villages_32.shp;32;KL;Kerala
1423;0.000427022776599;0.126520064818;villages_32.shp;601;Kadakkavoor;05689;KADAKKAVUR;32;628471;;487177;villages_32.shp;32;KL;Kerala
1424;0.00956781764623;0.510751950036;villages_32.shp;601;Vithura;05690;VIDURA;32;628494;;487178;villages_32.shp;32;KL;Kerala
